"id","avg_perc_out_selected","avg_num_out_selected","avg_perc_stud_selected","avg_num_study_selected","avg_avg_n_out_per_study","avg_min_n_out_per_study","avg_max_n_out_per_study"
"pb_no_orb_mod_k_30_d0.20_su0.11_sv0.11_large",82.68,74.412,99.19,29.757,2.5005985677796,1.074,3
"pb_no_orb_mod_k_30_d0.50_su0.01_sv0.01_small",77.4811111111111,69.733,98.31,29.493,2.3643374201788,1.021,3
"pb_no_orb_mod_k_30_d0.50_su0.01_sv0.01_medium",89.7333333333333,80.76,99.6866666666667,29.906,2.70042922824302,1.302,3
"pb_no_orb_mod_k_30_d0.50_su0.01_sv0.01_large",94.3677777777778,84.931,99.8966666666667,29.969,2.833976272578,1.608,3
"pb_no_orb_mod_k_30_d0.50_su0.01_sv0.06_small",76.4788888888889,68.831,98.32,29.496,2.33349058776473,1.019,3
"pb_no_orb_mod_k_30_d0.50_su0.01_sv0.06_medium",86.4111111111111,77.77,99.5733333333333,29.872,2.60342980295566,1.181,3
"pb_no_orb_mod_k_30_d0.50_su0.01_sv0.06_large",90.4788888888889,81.431,99.82,29.946,2.71926929392447,1.398,3
"pb_no_orb_mod_k_30_d0.50_su0.01_sv0.11_small",76.4844444444444,68.836,98.4166666666667,29.525,2.33133609041023,1.025,3
"pb_no_orb_mod_k_30_d0.50_su0.01_sv0.11_medium",85.3066666666667,76.776,99.53,29.859,2.57123875205255,1.155,3
"pb_no_orb_mod_k_30_d0.50_su0.01_sv0.11_large",88.8088888888889,79.928,99.8033333333333,29.941,2.66955032840723,1.329,3
"pb_no_orb_mod_k_30_d0.50_su0.06_sv0.01_small",76.5833333333333,68.925,97.5333333333333,29.26,2.35556664421147,1.01,3
"pb_no_orb_mod_k_30_d0.50_su0.06_sv0.01_medium",86.3922222222222,77.753,98.8333333333333,29.65,2.62235948661811,1.1,3
"pb_no_orb_mod_k_30_d0.50_su0.06_sv0.01_large",90.3555555555556,81.32,99.16,29.748,2.73360396825397,1.231,3
"pb_no_orb_mod_k_30_d0.50_su0.06_sv0.06_small",76.5322222222222,68.879,97.79,29.337,2.34795930501172,1.015,3
"pb_no_orb_mod_k_30_d0.50_su0.06_sv0.06_medium",85.2333333333333,76.71,99.1333333333333,29.74,2.57934359605911,1.096,3
"pb_no_orb_mod_k_30_d0.50_su0.06_sv0.06_large",88.8611111111111,79.975,99.5266666666667,29.858,2.67851863711002,1.231,3
"pb_no_orb_mod_k_30_d0.50_su0.06_sv0.11_small",76.8333333333333,69.15,98.13,29.439,2.3489821893815,1.015,3
"pb_no_orb_mod_k_30_d0.50_su0.06_sv0.11_medium",84.9977777777778,76.498,99.3333333333333,29.8,2.56698743842365,1.107,3
"pb_no_orb_mod_k_30_d0.50_su0.06_sv0.11_large",88.3988888888889,79.559,99.65,29.895,2.66131798029557,1.253,3
"pb_no_orb_mod_k_30_d0.50_su0.11_sv0.01_small",76.7288888888889,69.056,97.1133333333333,29.134,2.37049687283342,1.012,3
"pb_no_orb_mod_k_30_d0.50_su0.11_sv0.01_medium",85.1022222222222,76.592,98.4566666666667,29.537,2.59311373205339,1.067,3
"pb_no_orb_mod_k_30_d0.50_su0.11_sv0.01_large",88.8533333333333,79.968,98.9033333333333,29.671,2.69521192300675,1.165,3
"pb_no_orb_mod_k_30_d0.50_su0.11_sv0.06_small",76.8955555555556,69.206,97.69,29.307,2.36150557169523,1.02,3
"pb_no_orb_mod_k_30_d0.50_su0.11_sv0.06_medium",84.9288888888889,76.436,99.02,29.706,2.57310556467798,1.079,3
"pb_no_orb_mod_k_30_d0.50_su0.11_sv0.06_large",88.4888888888889,79.64,99.4266666666667,29.828,2.6699275862069,1.2,3
"pb_no_orb_mod_k_30_d0.50_su0.11_sv0.11_small",77.3466666666667,69.612,98.1,29.43,2.36537627117455,1.014,3
"pb_no_orb_mod_k_30_d0.50_su0.11_sv0.11_medium",85.1577777777778,76.642,99.3333333333333,29.8,2.57184194490057,1.103,3
"pb_no_orb_mod_k_30_d0.50_su0.11_sv0.11_large",88.3877777777778,79.549,99.6233333333333,29.887,2.66162643678161,1.226,3
"pb_no_orb_mod_k_30_d0.80_su0.01_sv0.01_small",91.5633333333333,82.407,99.8066666666667,29.942,2.75223760262726,1.447,3
"pb_no_orb_mod_k_30_d0.80_su0.01_sv0.01_medium",98.3444444444444,88.51,99.9766666666667,29.993,2.95101954022988,2.18,3
"pb_no_orb_mod_k_30_d0.80_su0.01_sv0.01_large",99.5,89.55,100,30,2.985,2.635,3
"pb_no_orb_mod_k_30_d0.80_su0.01_sv0.06_small",89.4122222222222,80.471,99.7533333333333,29.926,2.68898653530378,1.331,3
"pb_no_orb_mod_k_30_d0.80_su0.01_sv0.06_medium",96.3511111111111,86.716,99.9666666666667,29.99,2.89149425287356,1.878,3
"pb_no_orb_mod_k_30_d0.80_su0.01_sv0.06_large",98.0955555555555,88.286,99.98,29.994,2.94345862068966,2.124,3
"pb_no_orb_mod_k_30_d0.80_su0.01_sv0.11_small",87.8155555555556,79.034,99.69,29.907,2.64262438423645,1.263,3
"pb_no_orb_mod_k_30_d0.80_su0.01_sv0.11_medium",94.47,85.023,99.97,29.991,2.83494942528736,1.719,3
"pb_no_orb_mod_k_30_d0.80_su0.01_sv0.11_large",96.4911111111111,86.842,99.9766666666667,29.993,2.8954091954023,1.898,3
"pb_no_orb_mod_k_30_d0.80_su0.06_sv0.01_small",89.4833333333333,80.535,99.4733333333333,29.842,2.69874572158365,1.227,3
"pb_no_orb_mod_k_30_d0.80_su0.06_sv0.01_medium",96.2655555555556,86.639,99.86,29.958,2.89201724137931,1.711,3
"pb_no_orb_mod_k_30_d0.80_su0.06_sv0.01_large",98.1144444444444,88.303,99.9333333333333,29.98,2.94540689655172,2.058,3
"pb_no_orb_mod_k_30_d0.80_su0.06_sv0.06_small",87.8822222222222,79.094,99.41,29.823,2.65211115672323,1.186,3
"pb_no_orb_mod_k_30_d0.80_su0.06_sv0.06_medium",94.4922222222222,85.043,99.87,29.961,2.83845977011494,1.597,3
"pb_no_orb_mod_k_30_d0.80_su0.06_sv0.06_large",96.5466666666667,86.892,99.9366666666667,29.981,2.89824367816092,1.807,3
"pb_no_orb_mod_k_30_d0.80_su0.06_sv0.11_small",86.8055555555556,78.125,99.46,29.838,2.61829449917898,1.176,3
"pb_no_orb_mod_k_30_d0.80_su0.06_sv0.11_medium",93.0411111111111,83.737,99.86,29.958,2.79515845648604,1.503,3
"pb_no_orb_mod_k_30_d0.80_su0.06_sv0.11_large",95.2455555555556,85.721,99.9433333333333,29.983,2.85899195402299,1.712,3
"pb_no_orb_mod_k_30_d0.80_su0.11_sv0.01_small",87.94,79.146,99.0233333333333,29.707,2.66421253420909,1.162,3
"pb_no_orb_mod_k_30_d0.80_su0.11_sv0.01_medium",94.5277777777778,85.075,99.5866666666667,29.876,2.84762731253421,1.502,3
"pb_no_orb_mod_k_30_d0.80_su0.11_sv0.01_large",96.4711111111111,86.824,99.75,29.925,2.90140435139573,1.666,3
"pb_no_orb_mod_k_30_d0.80_su0.11_sv0.06_small",86.85,78.165,99.1233333333333,29.737,2.62852903667214,1.14,3
"pb_no_orb_mod_k_30_d0.80_su0.11_sv0.06_medium",93.0977777777778,83.788,99.6766666666667,29.903,2.80202142857143,1.429,3
"pb_no_orb_mod_k_30_d0.80_su0.11_sv0.06_large",95.2266666666667,85.704,99.82,29.946,2.86193875205254,1.609,3
"pb_no_orb_mod_k_30_d0.80_su0.11_sv0.11_small",86.1811111111111,77.563,99.1966666666667,29.759,2.60635103083379,1.128,3
"pb_no_orb_mod_k_30_d0.80_su0.11_sv0.11_medium",92.0833333333333,82.875,99.73,29.919,2.76999729064039,1.387,3
"pb_no_orb_mod_k_30_d0.80_su0.11_sv0.11_large",94.3444444444444,84.91,99.8666666666667,29.96,2.83410369458128,1.579,3
"pb_no_orb_mod_k_70_d0.00_su0.01_sv0.01_small",54.6661904761905,114.799,90.36,63.252,1.81485960178765,1,3
"pb_no_orb_mod_k_70_d0.00_su0.01_sv0.01_medium",58.9842857142857,123.867,92.7271428571429,64.909,1.90832754368602,1,3
"pb_no_orb_mod_k_70_d0.00_su0.01_sv0.01_large",61.7866666666667,129.752,94.0657142857143,65.846,1.97050265695365,1,3
"pb_no_orb_mod_k_70_d0.00_su0.01_sv0.06_small",60.1795238095238,126.377,93.3828571428571,65.368,1.93344526879257,1,3
"pb_no_orb_mod_k_70_d0.00_su0.01_sv0.06_medium",67.5,141.75,96.2528571428572,67.377,2.10376037208468,1,3
"pb_no_orb_mod_k_70_d0.00_su0.01_sv0.06_large",71.5938095238095,150.347,97.3728571428571,68.161,2.20576249217405,1,3
"pb_no_orb_mod_k_70_d0.00_su0.01_sv0.11_small",63.8785714285714,134.145,95.0414285714286,66.529,2.01639687980543,1,3
"pb_no_orb_mod_k_70_d0.00_su0.01_sv0.11_medium",72.1738095238095,151.565,97.6,68.32,2.21838769705634,1,3
"pb_no_orb_mod_k_70_d0.00_su0.01_sv0.11_large",76.3619047619048,160.36,98.4142857142857,68.89,2.32772507316832,1,3
"pb_no_orb_mod_k_70_d0.00_su0.06_sv0.01_small",60.1771428571429,126.372,92.8585714285714,65.001,1.94411010002348,1,3
"pb_no_orb_mod_k_70_d0.00_su0.06_sv0.01_medium",67.4990476190476,141.748,95.3028571428571,66.712,2.12468420393555,1,3
"pb_no_orb_mod_k_70_d0.00_su0.06_sv0.01_large",71.6914285714286,150.552,96.4128571428571,67.489,2.23077484618141,1,3
"pb_no_orb_mod_k_70_d0.00_su0.06_sv0.06_small",63.8104761904762,134.002,94.7714285714286,66.34,2.01992791696665,1,3
"pb_no_orb_mod_k_70_d0.00_su0.06_sv0.06_medium",72.177619047619,151.573,97.3071428571429,68.115,2.22533849912332,1,3
"pb_no_orb_mod_k_70_d0.00_su0.06_sv0.06_large",76.377619047619,160.393,98.17,68.719,2.33406634159792,1,3
"pb_no_orb_mod_k_70_d0.00_su0.06_sv0.11_small",66.692380952381,140.054,95.9471428571429,67.163,2.0853006825775,1,3
"pb_no_orb_mod_k_70_d0.00_su0.06_sv0.11_medium",75.3071428571429,158.145,98.1357142857143,68.695,2.30219358711416,1,3
"pb_no_orb_mod_k_70_d0.00_su0.06_sv0.11_large",79.2138095238095,166.349,98.7885714285714,69.152,2.4055790850349,1,3
"pb_no_orb_mod_k_70_d0.00_su0.11_sv0.01_small",63.8895238095238,134.168,93.9528571428571,65.767,2.04023830923055,1,3
"pb_no_orb_mod_k_70_d0.00_su0.11_sv0.01_medium",72.1438095238095,151.502,96.23,67.361,2.24898017454253,1,3
"pb_no_orb_mod_k_70_d0.00_su0.11_sv0.01_large",76.3080952380952,160.247,97.2228571428572,68.056,2.35467071001715,1,3
"pb_no_orb_mod_k_70_d0.00_su0.11_sv0.06_small",66.5780952380952,139.814,95.4414285714286,66.809,2.09274114104073,1,3
"pb_no_orb_mod_k_70_d0.00_su0.11_sv0.06_medium",75.2828571428571,158.094,97.7642857142857,68.435,2.31018795872664,1,3
"pb_no_orb_mod_k_70_d0.00_su0.11_sv0.06_large",79.2514285714286,166.428,98.5785714285714,69.005,2.41186688152931,1,3
"pb_no_orb_mod_k_70_d0.00_su0.11_sv0.11_small",68.83,144.543,96.4728571428572,67.531,2.140458860558,1,3
"pb_no_orb_mod_k_70_d0.00_su0.11_sv0.11_medium",77.5104761904762,162.772,98.4414285714286,68.909,2.36217209172792,1,3
"pb_no_orb_mod_k_70_d0.00_su0.11_sv0.11_large",81.3390476190476,170.812,99.0485714285714,69.334,2.46366675546221,1.002,3
"pb_no_orb_mod_k_70_d0.20_su0.01_sv0.01_small",59.7147619047619,125.401,93.0042857142857,65.103,1.92604762575034,1,3
"pb_no_orb_mod_k_70_d0.20_su0.01_sv0.01_medium",67.6704761904762,142.108,95.7757142857143,67.043,2.11969362497462,1,3
"pb_no_orb_mod_k_70_d0.20_su0.01_sv0.01_large",72.5004761904762,152.251,97.0885714285714,67.962,2.24020816991188,1,3
"pb_no_orb_mod_k_70_d0.20_su0.01_sv0.06_small",63.4152380952381,133.172,94.8685714285714,66.408,2.00534949347662,1,3
"pb_no_orb_mod_k_70_d0.20_su0.01_sv0.06_medium",71.8385714285714,150.861,97.3742857142857,68.162,2.21325309792511,1,3
"pb_no_orb_mod_k_70_d0.20_su0.01_sv0.06_large",76.3328571428571,160.299,98.4371428571429,68.906,2.32634742133272,1,3
"pb_no_orb_mod_k_70_d0.20_su0.01_sv0.11_small",66.3047619047619,139.24,95.9685714285714,67.178,2.07269027485642,1,3
"pb_no_orb_mod_k_70_d0.20_su0.01_sv0.11_medium",74.8319047619048,157.147,98.1828571428571,68.728,2.28650386727954,1,3
"pb_no_orb_mod_k_70_d0.20_su0.01_sv0.11_large",79.1071428571429,166.125,98.9785714285714,69.285,2.39769003324296,1.001,3
"pb_no_orb_mod_k_70_d0.20_su0.06_sv0.01_small",63.4366666666667,133.217,93.8914285714286,65.724,2.02684692370879,1,3
"pb_no_orb_mod_k_70_d0.20_su0.06_sv0.01_medium",72.0157142857143,151.233,96.2157142857143,67.351,2.24558623632065,1,3
"pb_no_orb_mod_k_70_d0.20_su0.06_sv0.01_large",76.2361904761905,160.096,97.1628571428571,68.014,2.35387419216863,1,3
"pb_no_orb_mod_k_70_d0.20_su0.06_sv0.06_small",66.3419047619048,139.318,95.49,66.843,2.08423700063926,1,3
"pb_no_orb_mod_k_70_d0.20_su0.06_sv0.06_medium",74.9209523809524,157.334,97.7057142857143,68.394,2.30035291712064,1,3
"pb_no_orb_mod_k_70_d0.20_su0.06_sv0.06_large",79.1071428571429,166.125,98.6471428571429,69.053,2.40573722888238,1,3
"pb_no_orb_mod_k_70_d0.20_su0.06_sv0.11_small",68.6242857142857,144.111,96.5042857142857,67.553,2.13326607918515,1,3
"pb_no_orb_mod_k_70_d0.20_su0.06_sv0.11_medium",77.1642857142857,162.045,98.4785714285714,68.935,2.35065507027979,1,3
"pb_no_orb_mod_k_70_d0.20_su0.06_sv0.11_large",81.1966666666667,170.513,99.1542857142857,69.408,2.45662901307698,1.002,3
"pb_no_orb_mod_k_70_d0.20_su0.11_sv0.01_small",66.2604761904762,139.147,94.6157142857143,66.231,2.10084383662944,1,3
"pb_no_orb_mod_k_70_d0.20_su0.11_sv0.01_medium",75.0390476190476,157.582,96.59,67.613,2.33064787337558,1,3
"pb_no_orb_mod_k_70_d0.20_su0.11_sv0.01_large",79.007619047619,165.916,97.5557142857143,68.289,2.42959372639394,1,3
"pb_no_orb_mod_k_70_d0.20_su0.11_sv0.06_small",68.6166666666667,144.095,95.99,67.193,2.14441041978814,1,3
"pb_no_orb_mod_k_70_d0.20_su0.11_sv0.06_medium",77.2095238095238,162.14,97.9728571428572,68.581,2.36419569530604,1,3
"pb_no_orb_mod_k_70_d0.20_su0.11_sv0.06_large",81.0928571428571,170.295,98.7885714285714,69.152,2.4625476151395,1,3
"pb_no_orb_mod_k_70_d0.20_su0.11_sv0.11_small",70.5357142857143,148.125,96.8385714285714,67.787,2.18510907678518,1,3
"pb_no_orb_mod_k_70_d0.20_su0.11_sv0.11_medium",78.9166666666667,165.725,98.5885714285714,69.012,2.40135677477269,1,3
"pb_no_orb_mod_k_70_d0.20_su0.11_sv0.11_large",82.5771428571429,173.412,99.1985714285714,69.439,2.49727434044115,1.004,3
"pb_no_orb_mod_k_70_d0.50_su0.01_sv0.01_small",77.557619047619,162.871,98.3414285714286,68.839,2.3659875278505,1,3
"pb_no_orb_mod_k_70_d0.50_su0.01_sv0.01_medium",89.76,188.496,99.68,69.776,2.70142654847792,1.064,3
"pb_no_orb_mod_k_70_d0.50_su0.01_sv0.01_large",94.372380952381,198.182,99.9142857142857,69.94,2.83360392765802,1.317,3
"pb_no_orb_mod_k_70_d0.50_su0.01_sv0.06_small",76.5566666666667,160.769,98.3628571428572,68.854,2.3349961558621,1,3
"pb_no_orb_mod_k_70_d0.50_su0.01_sv0.06_medium",86.4852380952381,181.619,99.5257142857143,69.668,2.6069290575802,1.015,3
"pb_no_orb_mod_k_70_d0.50_su0.01_sv0.06_large",90.3738095238095,189.785,99.8157142857143,69.871,2.71623061364715,1.127,3
"pb_no_orb_mod_k_70_d0.50_su0.01_sv0.11_small",76.587619047619,160.834,98.47,68.929,2.33337637228282,1.001,3
"pb_no_orb_mod_k_70_d0.50_su0.01_sv0.11_medium",85.4,179.34,99.5271428571429,69.669,2.57418925494922,1.015,3
"pb_no_orb_mod_k_70_d0.50_su0.01_sv0.11_large",88.7452380952381,186.365,99.7842857142857,69.849,2.66811995530204,1.076,3
"pb_no_orb_mod_k_70_d0.50_su0.06_sv0.01_small",76.6638095238095,160.994,97.4614285714286,68.223,2.35978049707427,1,3
"pb_no_orb_mod_k_70_d0.50_su0.06_sv0.01_medium",86.4280952380952,181.499,98.7785714285714,69.145,2.62496549675147,1.006,3
"pb_no_orb_mod_k_70_d0.50_su0.06_sv0.01_large",90.3766666666667,189.791,99.2371428571429,69.466,2.73213829991438,1.027,3
"pb_no_orb_mod_k_70_d0.50_su0.06_sv0.06_small",76.5028571428571,160.656,97.8,68.46,2.34672652379294,1,3
"pb_no_orb_mod_k_70_d0.50_su0.06_sv0.06_medium",85.3704761904762,179.278,99.1114285714286,69.378,2.58408040462229,1.006,3
"pb_no_orb_mod_k_70_d0.50_su0.06_sv0.06_large",88.8257142857143,186.534,99.5485714285714,69.684,2.67686129773129,1.033,3
"pb_no_orb_mod_k_70_d0.50_su0.06_sv0.11_small",76.8814285714286,161.451,98.1485714285714,68.704,2.35001593538117,1,3
"pb_no_orb_mod_k_70_d0.50_su0.06_sv0.11_medium",85.1195238095238,178.751,99.3285714285714,69.53,2.57084475894186,1.012,3
"pb_no_orb_mod_k_70_d0.50_su0.06_sv0.11_large",88.3980952380952,185.636,99.6514285714286,69.756,2.66121360161196,1.032,3
"pb_no_orb_mod_k_70_d0.50_su0.11_sv0.01_small",76.6233333333333,160.909,97.0242857142857,67.917,2.36918096155051,1,3
"pb_no_orb_mod_k_70_d0.50_su0.11_sv0.01_medium",85.2890476190476,179.107,98.4528571428571,68.917,2.59888984325913,1.001,3
"pb_no_orb_mod_k_70_d0.50_su0.11_sv0.01_large",88.8357142857143,186.555,98.9028571428571,69.232,2.69463894979383,1.019,3
"pb_no_orb_mod_k_70_d0.50_su0.11_sv0.06_small",76.7971428571429,161.274,97.6042857142857,68.323,2.36048452557211,1,3
"pb_no_orb_mod_k_70_d0.50_su0.11_sv0.06_medium",85.0985714285714,178.707,99.0242857142857,69.317,2.57811351570774,1.003,3
"pb_no_orb_mod_k_70_d0.50_su0.11_sv0.06_large",88.4366666666667,185.717,99.4171428571429,69.592,2.66866171208263,1.03,3
"pb_no_orb_mod_k_70_d0.50_su0.11_sv0.11_small",77.3380952380952,162.41,98.0657142857143,68.646,2.36592024906959,1,3
"pb_no_orb_mod_k_70_d0.50_su0.11_sv0.11_medium",85.2833333333333,179.095,99.3242857142857,69.527,2.57592819706728,1.005,3
"pb_no_orb_mod_k_70_d0.50_su0.11_sv0.11_large",88.3961904761905,185.632,99.62,69.734,2.66200701407104,1.041,3
"pb_no_orb_mod_k_70_d0.80_su0.01_sv0.01_small",91.507619047619,192.166,99.8357142857143,69.885,2.74974333820485,1.122,3
"pb_no_orb_mod_k_70_d0.80_su0.01_sv0.01_medium",98.3314285714286,206.496,99.9842857142857,69.989,2.95040703933747,1.876,3
"pb_no_orb_mod_k_70_d0.80_su0.01_sv0.01_large",99.4852380952381,208.919,99.9985714285714,69.999,2.98459958592133,2.323,3
"pb_no_orb_mod_k_70_d0.80_su0.01_sv0.06_small",89.45,187.845,99.7714285714286,69.84,2.68963746312282,1.06,3
"pb_no_orb_mod_k_70_d0.80_su0.01_sv0.06_medium",96.3338095238095,202.301,99.9757142857143,69.983,2.89071180124224,1.637,3
"pb_no_orb_mod_k_70_d0.80_su0.01_sv0.06_large",98.0785714285714,205.965,99.9885714285714,69.992,2.94269296066253,1.891,3
"pb_no_orb_mod_k_70_d0.80_su0.01_sv0.11_small",87.897619047619,184.585,99.7142857142857,69.8,2.64448735833074,1.036,3
"pb_no_orb_mod_k_70_d0.80_su0.01_sv0.11_medium",94.5295238095238,198.512,99.9671428571429,69.977,2.83681573498965,1.443,3
"pb_no_orb_mod_k_70_d0.80_su0.01_sv0.11_large",96.492380952381,202.634,99.9857142857143,69.99,2.89518571428571,1.711,3
"pb_no_orb_mod_k_70_d0.80_su0.06_sv0.01_small",89.4471428571429,187.839,99.4714285714286,69.63,2.69766795789049,1.024,3
"pb_no_orb_mod_k_70_d0.80_su0.06_sv0.01_medium",96.3238095238095,202.28,99.8585714285714,69.901,2.89379769212033,1.363,3
"pb_no_orb_mod_k_70_d0.80_su0.06_sv0.01_large",98.1271428571429,206.067,99.9385714285714,69.957,2.94562317013762,1.678,3
"pb_no_orb_mod_k_70_d0.80_su0.06_sv0.06_small",87.887619047619,184.564,99.42,69.594,2.65200846925402,1.02,3
"pb_no_orb_mod_k_70_d0.80_su0.06_sv0.06_medium",94.4814285714286,198.411,99.8485714285714,69.894,2.83874300328827,1.27,3
"pb_no_orb_mod_k_70_d0.80_su0.06_sv0.06_large",96.5409523809524,202.736,99.9485714285714,69.964,2.89771944342955,1.51,3
"pb_no_orb_mod_k_70_d0.80_su0.06_sv0.11_small",86.8423809523809,182.369,99.4271428571429,69.599,2.62029431178052,1.015,3
"pb_no_orb_mod_k_70_d0.80_su0.06_sv0.11_medium",93.0895238095238,195.488,99.8442857142857,69.891,2.79704161490683,1.198,3
"pb_no_orb_mod_k_70_d0.80_su0.06_sv0.11_large",95.2061904761905,199.933,99.9342857142857,69.954,2.85806683108026,1.406,3
"pb_no_orb_mod_k_70_d0.80_su0.11_sv0.01_small",87.9333333333333,184.66,99.04,69.328,2.6635892489094,1.017,3
"pb_no_orb_mod_k_70_d0.80_su0.11_sv0.01_medium",94.5385714285714,198.531,99.5971428571429,69.718,2.84761776602919,1.155,3
"pb_no_orb_mod_k_70_d0.80_su0.11_sv0.01_large",96.5490476190476,202.753,99.7542857142857,69.828,2.90360801972963,1.302,3
"pb_no_orb_mod_k_70_d0.80_su0.11_sv0.06_small",86.8623809523809,182.411,99.1157142857143,69.381,2.62912773248878,1.012,3
"pb_no_orb_mod_k_70_d0.80_su0.11_sv0.06_medium",93.1128571428571,195.537,99.6542857142857,69.758,2.80309021343774,1.138,3
"pb_no_orb_mod_k_70_d0.80_su0.11_sv0.06_large",95.1933333333333,199.906,99.8228571428571,69.876,2.86086337230544,1.29,3
"pb_no_orb_mod_k_70_d0.80_su0.11_sv0.11_small",86.1833333333333,180.985,99.1985714285714,69.439,2.60640699198563,1.006,3
"pb_no_orb_mod_k_70_d0.80_su0.11_sv0.11_medium",92.162380952381,193.541,99.7114285714286,69.798,2.77287151382292,1.11,3
"pb_no_orb_mod_k_70_d0.80_su0.11_sv0.11_large",94.3561904761905,198.148,99.8785714285714,69.915,2.83411676409694,1.264,3
